% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
0,1383,2,6,"[3.78, 15.44]",15.44,27.05,
0,1383,3,8,"[52.69, 0.0]",52.69,52.69,
0,1383,4,10,"[31.29, 26.3]",31.29,52.69,
0,1383,5,12,"[13.99, 53.52]",53.52,53.52,
0,1383,6,14,"[50.75, 36.73]",50.75,53.52,
0,1383,7,16,"[69.2, 96.38]",96.38,96.38,
0,1383,8,18,"[91.39, 0.0]",91.39,96.38,
0,1383,9,20,"[100.0, 41.1]",100.0,100.0,
0,1384,0,2,"[2.55, 0.74]",2.55,2.55,
0,1384,1,4,"[27.05, 0.0]",27.05,27.05,
0,1384,2,6,"[0.0, 1.3]",1.3,27.05,
0,1384,3,8,"[46.33, 15.44]",46.33,46.33,
0,1384,4,10,"[21.65, 91.06]",91.06,91.06,
0,1384,5,12,"[91.39, 11.18]",91.39,91.39,
0,1384,6,14,"[67.21, 100.0]",100.0,100.0,
0,1384,7,16,"[43.84, 100.0]",100.0,100.0,
0,1384,8,18,"[98.49, 0.0]",98.49,100.0,
0,1384,9,20,"[90.39, 38.53]",90.39,100.0,
0,1385,0,2,"[45.87, 0.0]",45.87,45.87,
0,1385,1,4,"[11.61, 53.49]",53.49,53.49,
0,1385,2,6,"[0.41, 3.13]",3.13,53.49,
0,1385,3,8,"[6.0, 2.72]",6.0,53.49,
0,1385,4,10,"[0.0, 7.61]",7.61,53.49,
0,1385,5,12,"[0.0, 3.78]",3.78,53.49,
0,1385,6,14,"[24.05, 0.0]",24.05,53.49,
0,1385,7,16,"[87.62, 41.69]",87.62,87.62,
0,1385,8,18,"[54.07, 71.97]",71.97,87.62,
0,1385,9,20,"[27.82, 91.39]",91.39,91.39,
0,1386,0,2,"[6.54, 22.88]",22.88,22.88,
0,1386,1,4,"[2.62, 0.0]",2.62,22.88,
0,1386,2,6,"[6.18, 0.0]",6.18,22.88,
0,1386,3,8,"[53.52, 35.64]",53.52,53.52,
0,1386,4,10,"[50.75, 43.22]",50.75,53.52,
0,1386,5,12,"[69.2, 96.38]",96.38,96.38,
0,1386,6,14,"[0.0, 84.62]",84.62,96.38,
0,1386,7,16,"[0.0, 28.02]",28.02,96.38,
0,1386,8,18,"[10.68, 80.69]",80.69,96.38,
0,1386,9,20,"[100.0, 16.95]",100.0,100.0,
1,1337,0,2,"[0.97, 16.91]",16.91,16.91,0.0
1,1337,1,4,"[34.47, 10.68]",34.47,34.47,0.0
1,1337,2,6,"[20.05, 52.69]",52.69,52.69,0.0
1,1337,3,8,"[44.4, 18.95]",44.4,52.69,0.0
1,1337,4,10,"[57.68, 53.52]",57.68,57.68,0.0
1,1337,5,12,"[58.95, 69.2]",69.2,69.2,0.0
1,1337,6,14,"[50.75, 52.23]",52.23,69.2,0.0
1,1337,7,16,"[0.0, 10.05]",10.05,69.2,0.0
1,1337,8,18,"[90.39, 30.77]",90.39,90.39,0.0
1,1337,9,20,"[67.21, 98.49]",98.49,98.49,0.0
1,1337,0,2,"[2.41, 87.62]",87.62,87.62,1.0
1,1337,1,4,"[2.84, 10.68]",10.68,87.62,1.0
1,1337,2,6,"[67.21, 6.45]",67.21,87.62,1.0
1,1337,3,8,"[0.12, 39.39]",39.39,87.62,1.0
1,1337,4,10,"[91.06, 76.85]",91.06,91.06,1.0
1,1337,5,12,"[90.39, 11.18]",90.39,91.06,1.0
1,1337,6,14,"[62.75, 98.49]",98.49,98.49,1.0
1,1337,7,16,"[87.0, 100.0]",100.0,100.0,1.0
1,1337,8,18,"[89.76, 100.0]",100.0,100.0,1.0
1,1337,9,20,"[50.75, 32.43]",50.75,100.0,1.0
1,1337,0,2,"[40.06, 5.06]",40.06,40.06,2.0
1,1337,1,4,"[0.0, 0.0]",0.0,40.06,2.0
1,1337,2,6,"[0.74, 55.96]",55.96,55.96,2.0
1,1337,3,8,"[52.69, 14.84]",52.69,55.96,2.0
1,1337,4,10,"[11.61, 53.52]",53.52,55.96,2.0
1,1337,5,12,"[9.07, 13.99]",13.99,55.96,2.0
1,1337,6,14,"[0.0, 22.88]",22.88,55.96,2.0
1,1337,7,16,"[91.06, 2.11]",91.06,91.06,2.0
1,1337,8,18,"[90.39, 43.22]",90.39,91.06,2.0
1,1337,9,20,"[67.21, 65.32]",67.21,91.06,2.0
1,1337,0,2,"[5.49, 0.0]",5.49,5.49,3.0
1,1337,1,4,"[14.19, 22.88]",22.88,22.88,3.0
1,1337,2,6,"[13.99, 2.85]",13.99,22.88,3.0
1,1337,3,8,"[36.66, 34.47]",36.66,36.66,3.0
1,1337,4,10,"[44.25, 0.0]",44.25,44.25,3.0
1,1337,5,12,"[4.99, 5.45]",5.45,44.25,3.0
1,1337,6,14,"[45.11, 39.86]",45.11,45.11,3.0
1,1337,7,16,"[91.39, 80.77]",91.39,91.39,3.0
1,1337,8,18,"[22.02, 38.53]",38.53,91.39,3.0
1,1337,9,20,"[89.17, 91.06]",91.06,91.39,3.0
1,1337,0,2,"[76.85, 8.93]",76.85,76.85,4.0
1,1337,1,4,"[90.39, 11.18]",90.39,90.39,4.0
1,1337,2,6,"[18.42, 98.49]",98.49,98.49,4.0
1,1337,3,8,"[87.0, 61.09]",87.0,98.49,4.0
1,1337,4,10,"[67.21, 31.32]",67.21,98.49,4.0
1,1337,5,12,"[39.39, 64.46]",64.46,98.49,4.0
1,1337,6,14,"[11.68, 100.0]",100.0,100.0,4.0
1,1337,7,16,"[100.0, 91.06]",100.0,100.0,4.0
1,1337,8,18,"[83.25, 84.03]",84.03,100.0,4.0
1,1337,9,20,"[28.9, 91.11]",91.11,100.0,4.0
1,1337,0,2,"[100.0, 24.09]",100.0,100.0,5.0
1,1337,1,4,"[87.0, 50.69]",87.0,100.0,5.0
1,1337,2,6,"[20.73, 91.39]",91.39,100.0,5.0
1,1337,3,8,"[67.21, 100.0]",100.0,100.0,5.0
1,1337,4,10,"[52.56, 2.84]",52.56,100.0,5.0
1,1337,5,12,"[50.75, 80.69]",80.69,100.0,5.0
1,1337,6,14,"[43.84, 83.25]",83.25,100.0,5.0
1,1337,7,16,"[41.1, 19.28]",41.1,100.0,5.0
1,1337,8,18,"[2.41, 2.15]",2.41,100.0,5.0
1,1337,9,20,"[98.49, 91.06]",98.49,100.0,5.0
1,1337,0,2,"[24.8, 98.49]",98.49,98.49,6.0
1,1337,1,4,"[87.0, 100.0]",100.0,100.0,6.0
1,1337,2,6,"[84.03, 0.0]",84.03,100.0,6.0
1,1337,3,8,"[90.39, 100.0]",100.0,100.0,6.0
1,1337,4,10,"[91.39, 91.11]",91.39,100.0,6.0
1,1337,5,12,"[53.52, 19.28]",53.52,100.0,6.0
1,1337,6,14,"[7.34, 55.96]",55.96,100.0,6.0
1,1337,7,16,"[43.84, 83.25]",83.25,100.0,6.0
1,1337,8,18,"[67.21, 89.76]",89.76,100.0,6.0
1,1337,9,20,"[11.68, 91.06]",91.06,100.0,6.0
1,1337,0,2,"[0.0, 21.86]",21.86,21.86,7.0
1,1337,1,4,"[7.34, 66.03]",66.03,66.03,7.0
1,1337,2,6,"[54.41, 0.0]",54.41,66.03,7.0
1,1337,3,8,"[82.21, 17.53]",82.21,82.21,7.0
1,1337,4,10,"[0.0, 81.66]",81.66,82.21,7.0
1,1337,5,12,"[0.0, 80.77]",80.77,82.21,7.0
1,1337,6,14,"[25.35, 5.53]",25.35,82.21,7.0
1,1337,7,16,"[50.69, 13.41]",50.69,82.21,7.0
1,1337,8,18,"[0.0, 4.09]",4.09,82.21,7.0
1,1337,9,20,"[16.95, 41.1]",41.1,82.21,7.0
1,1337,0,2,"[87.62, 67.21]",87.62,87.62,8.0
1,1337,1,4,"[54.07, 5.45]",54.07,87.62,8.0
1,1337,2,6,"[55.4, 10.98]",55.4,87.62,8.0
1,1337,3,8,"[68.71, 91.39]",91.39,91.39,8.0
1,1337,4,10,"[0.0, 67.85]",67.85,91.39,8.0
1,1337,5,12,"[39.39, 87.0]",87.0,91.39,8.0
1,1337,6,14,"[80.38, 35.64]",80.38,91.39,8.0
1,1337,7,16,"[63.88, 100.0]",100.0,100.0,8.0
1,1337,8,18,"[83.25, 100.0]",100.0,100.0,8.0
1,1337,9,20,"[91.06, 53.52]",91.06,100.0,8.0
1,1337,0,2,"[67.21, 25.69]",67.21,67.21,9.0
1,1337,1,4,"[2.41, 6.22]",6.22,67.21,9.0
1,1337,2,6,"[84.03, 3.68]",84.03,84.03,9.0
1,1337,3,8,"[65.32, 100.0]",100.0,100.0,9.0
1,1337,4,10,"[98.49, 53.52]",98.49,100.0,9.0
1,1337,5,12,"[100.0, 6.54]",100.0,100.0,9.0
1,1337,6,14,"[87.0, 43.84]",87.0,100.0,9.0
1,1337,7,16,"[64.46, 89.76]",89.76,100.0,9.0
1,1337,8,18,"[61.09, 32.43]",61.09,100.0,9.0
1,1337,9,20,"[91.06, 19.28]",91.06,100.0,9.0
1,1337,0,2,"[87.0, 46.33]",87.0,87.0,10.0
1,1337,1,4,"[98.49, 100.0]",100.0,100.0,10.0
1,1337,2,6,"[100.0, 96.38]",100.0,100.0,10.0
1,1337,3,8,"[69.2, 53.52]",69.2,100.0,10.0
1,1337,4,10,"[22.3, 43.84]",43.84,100.0,10.0
1,1337,5,12,"[67.21, 50.75]",67.21,100.0,10.0
1,1337,6,14,"[89.76, 0.0]",89.76,100.0,10.0
1,1337,7,16,"[91.11, 41.64]",91.11,100.0,10.0
1,1337,8,18,"[61.09, 91.06]",91.06,100.0,10.0
1,1337,9,20,"[90.39, 91.39]",91.39,100.0,10.0
1,1337,0,2,"[0.86, 43.22]",43.22,43.22,11.0
1,1337,1,4,"[50.75, 10.68]",50.75,50.75,11.0
1,1337,2,6,"[36.66, 57.68]",57.68,57.68,11.0
1,1337,3,8,"[52.69, 53.52]",53.52,57.68,11.0
1,1337,4,10,"[11.61, 30.77]",30.77,57.68,11.0
1,1337,5,12,"[34.47, 19.28]",34.47,57.68,11.0
1,1337,6,14,"[69.2, 8.84]",69.2,69.2,11.0
1,1337,7,16,"[30.75, 32.43]",32.43,69.2,11.0
1,1337,8,18,"[52.23, 76.85]",76.85,76.85,11.0
1,1337,9,20,"[90.39, 11.07]",90.39,90.39,11.0
1,1337,0,2,"[0.0, 32.43]",32.43,32.43,12.0
1,1337,1,4,"[0.0, 33.97]",33.97,33.97,12.0
1,1337,2,6,"[0.0, 24.76]",24.76,33.97,12.0
1,1337,3,8,"[5.49, 0.0]",5.49,33.97,12.0
1,1337,4,10,"[58.95, 6.7]",58.95,58.95,12.0
1,1337,5,12,"[13.31, 56.5]",56.5,58.95,12.0
1,1337,6,14,"[52.69, 53.52]",53.52,58.95,12.0
1,1337,7,16,"[34.47, 11.18]",34.47,58.95,12.0
1,1337,8,18,"[57.68, 15.44]",57.68,58.95,12.0
1,1337,9,20,"[11.61, 52.2]",52.2,58.95,12.0
1,1337,0,2,"[24.56, 3.13]",24.56,24.56,13.0
1,1337,1,4,"[12.78, 2.01]",12.78,24.56,13.0
1,1337,2,6,"[69.26, 11.3]",69.26,69.26,13.0
1,1337,3,8,"[61.0, 41.69]",61.0,69.26,13.0
1,1337,4,10,"[82.28, 26.12]",82.28,82.28,13.0
1,1337,5,12,"[60.68, 73.33]",73.33,82.28,13.0
1,1337,6,14,"[48.86, 44.48]",48.86,82.28,13.0
1,1337,7,16,"[0.74, 40.06]",40.06,82.28,13.0
1,1337,8,18,"[75.39, 31.13]",75.39,82.28,13.0
1,1337,9,20,"[50.75, 53.49]",53.49,82.28,13.0
1,1337,0,2,"[5.25, 0.0]",5.25,5.25,14.0
1,1337,1,4,"[6.88, 31.32]",31.32,31.32,14.0
1,1337,2,6,"[67.21, 64.46]",67.21,67.21,14.0
1,1337,3,8,"[39.39, 87.0]",87.0,87.0,14.0
1,1337,4,10,"[28.9, 98.49]",98.49,98.49,14.0
1,1337,5,12,"[90.39, 0.0]",90.39,98.49,14.0
1,1337,6,14,"[91.06, 76.85]",91.06,98.49,14.0
1,1337,7,16,"[62.75, 100.0]",100.0,100.0,14.0
1,1337,8,18,"[89.76, 91.11]",91.11,100.0,14.0
1,1337,9,20,"[34.47, 53.52]",53.52,100.0,14.0
1,1337,0,2,"[55.96, 100.0]",100.0,100.0,15.0
1,1337,1,4,"[100.0, 9.07]",100.0,100.0,15.0
1,1337,2,6,"[98.49, 22.88]",98.49,100.0,15.0
1,1337,3,8,"[87.0, 6.54]",87.0,100.0,15.0
1,1337,4,10,"[61.09, 43.84]",61.09,100.0,15.0
1,1337,5,12,"[32.04, 50.75]",50.75,100.0,15.0
1,1337,6,14,"[90.39, 91.39]",91.39,100.0,15.0
1,1337,7,16,"[91.06, 17.0]",91.06,100.0,15.0
1,1337,8,18,"[0.0, 91.11]",91.11,100.0,15.0
1,1337,9,20,"[67.21, 89.76]",89.76,100.0,15.0
1,1337,0,2,"[32.04, 23.1]",32.04,32.04,16.0
1,1337,1,4,"[36.97, 6.88]",36.97,36.97,16.0
1,1337,2,6,"[7.12, 40.47]",40.47,40.47,16.0
1,1337,3,8,"[5.25, 8.17]",8.17,40.47,16.0
1,1337,4,10,"[3.6, 5.22]",5.22,40.47,16.0
1,1337,5,12,"[5.75, 2.41]",5.75,40.47,16.0
1,1337,6,14,"[5.47, 5.49]",5.49,40.47,16.0
1,1337,7,16,"[6.77, 10.93]",10.93,40.47,16.0
1,1337,8,18,"[87.62, 22.3]",87.62,87.62,16.0
1,1337,9,20,"[72.24, 75.22]",75.22,87.62,16.0
1,1337,0,2,"[8.17, 23.83]",23.83,23.83,17.0
1,1337,1,4,"[91.06, 53.52]",91.06,91.06,17.0
1,1337,2,6,"[67.21, 0.0]",67.21,91.06,17.0
1,1337,3,8,"[98.49, 17.0]",98.49,98.49,17.0
1,1337,4,10,"[87.0, 61.09]",87.0,98.49,17.0
1,1337,5,12,"[100.0, 38.53]",100.0,100.0,17.0
1,1337,6,14,"[57.33, 100.0]",100.0,100.0,17.0
1,1337,7,16,"[5.25, 83.25]",83.25,100.0,17.0
1,1337,8,18,"[91.11, 6.57]",91.11,100.0,17.0
1,1337,9,20,"[63.88, 11.68]",63.88,100.0,17.0
1,1337,0,2,"[43.2, 32.5]",43.2,43.2,18.0
1,1337,1,4,"[7.34, 0.0]",7.34,43.2,18.0
1,1337,2,6,"[0.0, 61.71]",61.71,61.71,18.0
1,1337,3,8,"[53.43, 34.98]",53.43,61.71,18.0
1,1337,4,10,"[0.0, 82.21]",82.21,82.21,18.0
1,1337,5,12,"[1.79, 46.57]",46.57,82.21,18.0
1,1337,6,14,"[72.9, 66.03]",72.9,82.21,18.0
1,1337,7,16,"[36.72, 0.0]",36.72,82.21,18.0
1,1337,8,18,"[68.86, 22.31]",68.86,82.21,18.0
1,1337,9,20,"[23.71, 5.4]",23.71,82.21,18.0
1,1337,0,2,"[53.52, 80.69]",80.69,80.69,19.0
1,1337,1,4,"[41.64, 41.1]",41.64,80.69,19.0
1,1337,2,6,"[2.15, 0.0]",2.15,80.69,19.0
1,1337,3,8,"[100.0, 50.69]",100.0,100.0,19.0
1,1337,4,10,"[30.41, 87.0]",87.0,100.0,19.0
1,1337,5,12,"[0.0, 20.73]",20.73,100.0,19.0
1,1337,6,14,"[32.04, 98.49]",98.49,100.0,19.0
1,1337,7,16,"[100.0, 32.43]",100.0,100.0,19.0
1,1337,8,18,"[84.03, 91.11]",91.11,100.0,19.0
1,1337,9,20,"[43.84, 19.28]",43.84,100.0,19.0
1,1337,0,2,"[20.35, 27.05]",27.05,27.05,20.0
1,1337,1,4,"[39.39, 11.61]",39.39,39.39,20.0
1,1337,2,6,"[63.88, 0.74]",63.88,63.88,20.0
1,1337,3,8,"[6.18, 7.61]",7.61,63.88,20.0
1,1337,4,10,"[10.25, 66.27]",66.27,66.27,20.0
1,1337,5,12,"[30.44, 20.73]",30.44,66.27,20.0
1,1337,6,14,"[18.38, 31.66]",31.66,66.27,20.0
1,1337,7,16,"[55.4, 2.72]",55.4,66.27,20.0
1,1337,8,18,"[48.86, 45.11]",48.86,66.27,20.0
1,1337,9,20,"[2.41, 89.17]",89.17,89.17,20.0
1,1337,0,2,"[62.75, 43.84]",62.75,62.75,21.0
1,1337,1,4,"[46.33, 9.52]",46.33,62.75,21.0
1,1337,2,6,"[91.06, 11.18]",91.06,91.06,21.0
1,1337,3,8,"[68.71, 0.0]",68.71,91.06,21.0
1,1337,4,10,"[91.39, 6.54]",91.39,91.39,21.0
1,1337,5,12,"[39.39, 67.21]",67.21,91.39,21.0
1,1337,6,14,"[1.85, 41.1]",41.1,91.39,21.0
1,1337,7,16,"[87.0, 90.39]",90.39,91.39,21.0
1,1337,8,18,"[98.49, 35.64]",98.49,98.49,21.0
1,1337,9,20,"[89.76, 100.0]",100.0,100.0,21.0
1,1337,0,2,"[42.43, 46.33]",46.33,46.33,22.0
1,1337,1,4,"[22.3, 2.72]",22.3,46.33,22.0
1,1337,2,6,"[24.8, 11.52]",24.8,46.33,22.0
1,1337,3,8,"[2.41, 39.39]",39.39,46.33,22.0
1,1337,4,10,"[31.66, 100.0]",100.0,100.0,22.0
1,1337,5,12,"[100.0, 22.88]",100.0,100.0,22.0
1,1337,6,14,"[0.0, 91.11]",91.11,100.0,22.0
1,1337,7,16,"[98.49, 19.28]",98.49,100.0,22.0
1,1337,8,18,"[87.0, 83.25]",87.0,100.0,22.0
1,1337,9,20,"[50.75, 96.38]",96.38,100.0,22.0
1,1337,0,2,"[68.86, 19.77]",68.86,68.86,23.0
1,1337,1,4,"[32.71, 3.67]",32.71,68.86,23.0
1,1337,2,6,"[61.0, 23.45]",61.0,68.86,23.0
1,1337,3,8,"[48.86, 44.48]",48.86,68.86,23.0
1,1337,4,10,"[0.0, 5.4]",5.4,68.86,23.0
1,1337,5,12,"[37.38, 38.79]",38.79,68.86,23.0
1,1337,6,14,"[22.3, 75.39]",75.39,75.39,23.0
1,1337,7,16,"[33.95, 38.53]",38.53,75.39,23.0
1,1337,8,18,"[0.0, 14.19]",14.19,75.39,23.0
1,1337,9,20,"[69.2, 23.05]",69.2,75.39,23.0
1,1337,0,2,"[87.0, 6.88]",87.0,87.0,24.0
1,1337,1,4,"[67.21, 98.49]",98.49,98.49,24.0
1,1337,2,6,"[64.12, 100.0]",100.0,100.0,24.0
1,1337,3,8,"[11.68, 89.76]",89.76,100.0,24.0
1,1337,4,10,"[61.09, 91.11]",91.11,100.0,24.0
1,1337,5,12,"[100.0, 11.18]",100.0,100.0,24.0
1,1337,6,14,"[2.41, 7.34]",7.34,100.0,24.0
1,1337,7,16,"[6.54, 80.69]",80.69,100.0,24.0
1,1337,8,18,"[50.69, 11.69]",50.69,100.0,24.0
1,1337,9,20,"[0.0, 31.32]",31.32,100.0,24.0
1,1337,0,2,"[0.0, 0.0]",0.0,0.0,25.0
1,1337,1,4,"[72.9, 36.65]",72.9,72.9,25.0
1,1337,2,6,"[6.0, 20.05]",20.05,72.9,25.0
1,1337,3,8,"[79.33, 66.03]",79.33,79.33,25.0
1,1337,4,10,"[86.14, 53.43]",86.14,86.14,25.0
1,1337,5,12,"[84.17, 0.0]",84.17,86.14,25.0
1,1337,6,14,"[89.17, 23.71]",89.17,89.17,25.0
1,1337,7,16,"[0.0, 40.47]",40.47,89.17,25.0
1,1337,8,18,"[43.2, 80.77]",80.77,89.17,25.0
1,1337,9,20,"[61.71, 81.66]",81.66,89.17,25.0
1,1337,0,2,"[0.0, 53.43]",53.43,53.43,26.0
1,1337,1,4,"[12.54, 45.11]",45.11,53.43,26.0
1,1337,2,6,"[3.79, 14.43]",14.43,53.43,26.0
1,1337,3,8,"[89.17, 44.25]",89.17,89.17,26.0
1,1337,4,10,"[53.46, 30.21]",53.46,89.17,26.0
1,1337,5,12,"[91.39, 38.53]",91.39,91.39,26.0
1,1337,6,14,"[38.8, 100.0]",100.0,100.0,26.0
1,1337,7,16,"[87.0, 10.25]",87.0,100.0,26.0
1,1337,8,18,"[96.38, 80.69]",96.38,100.0,26.0
1,1337,9,20,"[50.75, 53.52]",53.52,100.0,26.0
1,1337,0,2,"[52.69, 16.91]",52.69,52.69,27.0
1,1337,1,4,"[2.01, 7.12]",7.12,52.69,27.0
1,1337,2,6,"[11.61, 54.55]",54.55,54.55,27.0
1,1337,3,8,"[0.0, 37.58]",37.58,54.55,27.0
1,1337,4,10,"[0.0, 8.84]",8.84,54.55,27.0
1,1337,5,12,"[29.14, 45.11]",45.11,54.55,27.0
1,1337,6,14,"[23.83, 36.14]",36.14,54.55,27.0
1,1337,7,16,"[73.08, 23.53]",73.08,73.08,27.0
1,1337,8,18,"[3.6, 22.3]",22.3,73.08,27.0
1,1337,9,20,"[5.22, 5.75]",5.75,73.08,27.0
1,1337,0,2,"[11.68, 1.37]",11.68,11.68,28.0
1,1337,1,4,"[0.0, 31.32]",31.32,31.32,28.0
1,1337,2,6,"[55.96, 100.0]",100.0,100.0,28.0
1,1337,3,8,"[84.03, 22.88]",84.03,100.0,28.0
1,1337,4,10,"[0.0, 91.06]",91.06,100.0,28.0
1,1337,5,12,"[34.47, 11.18]",34.47,100.0,28.0
1,1337,6,14,"[98.49, 11.52]",98.49,100.0,28.0
1,1337,7,16,"[32.04, 61.09]",61.09,100.0,28.0
1,1337,8,18,"[100.0, 6.54]",100.0,100.0,28.0
1,1337,9,20,"[90.39, 91.11]",91.11,100.0,28.0
1,1337,0,2,"[64.12, 14.68]",64.12,64.12,29.0
1,1337,1,4,"[14.53, 54.07]",54.07,64.12,29.0
1,1337,2,6,"[9.52, 23.1]",23.1,64.12,29.0
1,1337,3,8,"[90.39, 55.96]",90.39,90.39,29.0
1,1337,4,10,"[62.75, 98.49]",98.49,98.49,29.0
1,1337,5,12,"[87.0, 31.32]",87.0,98.49,29.0
1,1337,6,14,"[67.21, 35.64]",67.21,98.49,29.0
1,1337,7,16,"[61.09, 100.0]",100.0,100.0,29.0
1,1337,8,18,"[100.0, 91.06]",100.0,100.0,29.0
1,1337,9,20,"[43.84, 91.11]",91.11,100.0,29.0
1,1337,0,2,"[57.68, 22.3]",57.68,57.68,30.0
1,1337,1,4,"[11.61, 52.69]",52.69,57.68,30.0
1,1337,2,6,"[1.95, 34.47]",34.47,57.68,30.0
1,1337,3,8,"[55.96, 27.05]",55.96,57.68,30.0
1,1337,4,10,"[64.46, 31.66]",64.46,64.46,30.0
1,1337,5,12,"[98.49, 6.54]",98.49,98.49,30.0
1,1337,6,14,"[0.0, 90.39]",90.39,98.49,30.0
1,1337,7,16,"[54.07, 89.76]",89.76,98.49,30.0
1,1337,8,18,"[87.0, 69.2]",87.0,98.49,30.0
1,1337,9,20,"[61.09, 100.0]",100.0,100.0,30.0
1,1337,0,2,"[55.4, 13.41]",55.4,55.4,31.0
1,1337,1,4,"[39.39, 61.0]",61.0,61.0,31.0
1,1337,2,6,"[0.0, 29.14]",29.14,61.0,31.0
1,1337,3,8,"[6.22, 0.0]",6.22,61.0,31.0
1,1337,4,10,"[27.82, 8.17]",27.82,61.0,31.0
1,1337,5,12,"[48.86, 63.88]",63.88,63.88,31.0
1,1337,6,14,"[87.62, 22.3]",87.62,87.62,31.0
1,1337,7,16,"[54.07, 24.09]",54.07,87.62,31.0
1,1337,8,18,"[3.6, 5.22]",5.22,87.62,31.0
1,1337,9,20,"[0.12, 0.0]",0.12,87.62,31.0
1,1337,0,2,"[9.52, 34.47]",34.47,34.47,32.0
1,1337,1,4,"[32.04, 58.95]",58.95,58.95,32.0
1,1337,2,6,"[6.0, 40.76]",40.76,58.95,32.0
1,1337,3,8,"[56.5, 15.44]",56.5,58.95,32.0
1,1337,4,10,"[0.0, 53.52]",53.52,58.95,32.0
1,1337,5,12,"[11.61, 23.1]",23.1,58.95,32.0
1,1337,6,14,"[8.84, 11.18]",11.18,58.95,32.0
1,1337,7,16,"[0.0, 15.73]",15.73,58.95,32.0
1,1337,8,18,"[0.0, 31.32]",31.32,58.95,32.0
1,1337,9,20,"[6.7, 7.61]",7.61,58.95,32.0
1,1337,0,2,"[39.86, 13.99]",39.86,39.86,33.0
1,1337,1,4,"[0.0, 0.0]",0.0,39.86,33.0
1,1337,2,6,"[10.05, 69.2]",69.2,69.2,33.0
1,1337,3,8,"[76.85, 31.32]",76.85,76.85,33.0
1,1337,4,10,"[51.32, 43.22]",51.32,76.85,33.0
1,1337,5,12,"[90.39, 36.66]",90.39,90.39,33.0
1,1337,6,14,"[64.12, 62.75]",64.12,90.39,33.0
1,1337,7,16,"[54.07, 0.0]",54.07,90.39,33.0
1,1337,8,18,"[67.21, 16.31]",67.21,90.39,33.0
1,1337,9,20,"[32.04, 98.49]",98.49,98.49,33.0
1,1337,0,2,"[0.0, 36.65]",36.65,36.65,34.0
1,1337,1,4,"[2.84, 13.31]",13.31,36.65,34.0
1,1337,2,6,"[6.22, 0.0]",6.22,36.65,34.0
1,1337,3,8,"[0.0, 0.0]",0.0,36.65,34.0
1,1337,4,10,"[69.26, 24.06]",69.26,69.26,34.0
1,1337,5,12,"[44.48, 5.4]",44.48,69.26,34.0
1,1337,6,14,"[3.6, 5.22]",5.22,69.26,34.0
1,1337,7,16,"[5.75, 2.41]",5.75,69.26,34.0
1,1337,8,18,"[5.47, 34.45]",34.45,69.26,34.0
1,1337,9,20,"[5.49, 0.0]",5.49,69.26,34.0
1,1337,0,2,"[63.88, 55.96]",63.88,63.88,35.0
1,1337,1,4,"[39.39, 13.99]",39.39,63.88,35.0
1,1337,2,6,"[87.0, 100.0]",100.0,100.0,35.0
1,1337,3,8,"[98.49, 100.0]",100.0,100.0,35.0
1,1337,4,10,"[91.11, 69.2]",91.11,100.0,35.0
1,1337,5,12,"[30.44, 0.74]",30.44,100.0,35.0
1,1337,6,14,"[89.76, 96.38]",96.38,100.0,35.0
1,1337,7,16,"[50.75, 31.29]",50.75,100.0,35.0
1,1337,8,18,"[84.03, 53.52]",84.03,100.0,35.0
1,1337,9,20,"[83.25, 91.06]",91.06,100.0,35.0
1,1337,0,2,"[13.19, 5.45]",13.19,13.19,36.0
1,1337,1,4,"[84.48, 0.0]",84.48,84.48,36.0
1,1337,2,6,"[48.86, 7.34]",48.86,84.48,36.0
1,1337,3,8,"[87.0, 25.35]",87.0,87.0,36.0
1,1337,4,10,"[28.9, 100.0]",100.0,100.0,36.0
1,1337,5,12,"[100.0, 80.69]",100.0,100.0,36.0
1,1337,6,14,"[22.88, 19.28]",22.88,100.0,36.0
1,1337,7,16,"[91.39, 0.0]",91.39,100.0,36.0
1,1337,8,18,"[67.21, 38.8]",67.21,100.0,36.0
1,1337,9,20,"[98.49, 20.73]",98.49,100.0,36.0
1,1337,0,2,"[84.03, 28.4]",84.03,84.03,37.0
1,1337,1,4,"[43.84, 0.97]",43.84,84.03,37.0
1,1337,2,6,"[98.49, 53.52]",98.49,98.49,37.0
1,1337,3,8,"[90.39, 31.32]",90.39,98.49,37.0
1,1337,4,10,"[62.75, 91.06]",91.06,98.49,37.0
1,1337,5,12,"[24.8, 100.0]",100.0,100.0,37.0
1,1337,6,14,"[55.96, 91.11]",91.11,100.0,37.0
1,1337,7,16,"[19.84, 22.88]",22.88,100.0,37.0
1,1337,8,18,"[89.76, 2.53]",89.76,100.0,37.0
1,1337,9,20,"[36.66, 7.12]",36.66,100.0,37.0
1,1337,0,2,"[0.0, 0.0]",0.0,0.0,38.0
1,1337,1,4,"[1.3, 10.93]",10.93,10.93,38.0
1,1337,2,6,"[12.39, 39.81]",39.81,39.81,38.0
1,1337,3,8,"[84.62, 15.44]",84.62,84.62,38.0
1,1337,4,10,"[72.89, 79.76]",79.76,84.62,38.0
1,1337,5,12,"[0.0, 96.38]",96.38,96.38,38.0
1,1337,6,14,"[67.85, 53.52]",67.85,96.38,38.0
1,1337,7,16,"[50.75, 0.0]",50.75,96.38,38.0
